date,admin1_bps_code,admin2_bps_code,admin1_bps,admin2_bps,batch,3rd_dose
09.22.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.22.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.22.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.22.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.22.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.22.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.22.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.22.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,9
09.22.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
09.23.2021,51,5106,BALI,KAB. BANGLI,elderly,0
09.23.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.23.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.23.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.23.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.23.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.23.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.23.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.23.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.23.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.23.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.23.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.23.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.23.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.23.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.23.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.23.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,1
09.23.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,9
09.23.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
09.24.2021,51,5106,BALI,KAB. BANGLI,elderly,0
09.24.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.24.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.24.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.24.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.24.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.24.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.24.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.24.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.24.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.24.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.24.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.24.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.24.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,11
09.24.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
09.25.2021,51,5106,BALI,KAB. BANGLI,elderly,0
09.25.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.25.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.25.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.25.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.25.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.25.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.25.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.25.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.25.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.25.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.25.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.25.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,1
09.25.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
09.26.2021,51,5106,BALI,KAB. BANGLI,elderly,0
09.26.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.26.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.26.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.26.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.26.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.26.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.26.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.26.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
09.27.2021,51,5106,BALI,KAB. BANGLI,private sector,0
09.27.2021,51,5106,BALI,KAB. BANGLI,elderly,0
09.27.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.27.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
09.27.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.27.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.27.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.27.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.27.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.27.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.27.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.27.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.27.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.27.2021,51,5106,BALI,KAB. BANGLI,public servant,1
09.27.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.27.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,2
09.27.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
09.28.2021,51,5106,BALI,KAB. BANGLI,elderly,0
09.28.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.28.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.28.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.28.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.28.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.28.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.28.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,98
09.28.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
09.29.2021,51,5106,BALI,KAB. BANGLI,elderly,0
09.29.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.29.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.29.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.29.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.29.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.29.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.29.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.29.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.29.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.29.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.29.2021,51,5106,BALI,KAB. BANGLI,public servant,1
09.29.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.29.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.29.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,2
09.29.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
09.30.2021,51,5106,BALI,KAB. BANGLI,elderly,0
09.30.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.30.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.30.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.30.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
09.30.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.30.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
09.30.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.30.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.30.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.30.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.30.2021,51,5106,BALI,KAB. BANGLI,public servant,1
09.30.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.30.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.30.2021,51,5106,BALI,KAB. BANGLI,public servant,0
09.30.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,82
09.30.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.01.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.01.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.01.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.01.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.01.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.01.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.01.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.01.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.01.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.01.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.01.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.01.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.01.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.01.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.01.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.01.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,0
10.01.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.02.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.02.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.02.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.02.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.02.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.02.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.02.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.02.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.02.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.02.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.02.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.02.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.02.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.02.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.02.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.02.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,68
10.02.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.03.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.03.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.03.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.03.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.03.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.03.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.03.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.03.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.03.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,1
10.03.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.04.2021,51,5106,BALI,KAB. BANGLI,elderly,1
10.04.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.04.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.04.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.04.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.04.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.04.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.04.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.04.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.04.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.04.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.04.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.04.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.04.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.04.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.04.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.04.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.04.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,6
10.04.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.05.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.05.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.05.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.05.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.05.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.05.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.05.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.05.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.05.2021,51,5106,BALI,KAB. BANGLI,public servant,1
10.05.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,0
10.05.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.06.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.06.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.06.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.06.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.06.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.06.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.06.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.06.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.06.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.06.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.06.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.06.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.06.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,12
10.06.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.07.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.07.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.07.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.07.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.07.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.07.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.07.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.07.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.07.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.07.2021,51,5106,BALI,KAB. BANGLI,public servant,1
10.07.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.07.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.07.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.07.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.07.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.07.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.07.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,1
10.07.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.08.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.08.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.08.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
10.08.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.08.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.08.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.08.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.08.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.08.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.08.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.08.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.08.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,0
10.08.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.09.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.09.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.09.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.09.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.09.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.09.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.09.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.09.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,8
10.09.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.10.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.10.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.10.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.10.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.10.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.10.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.10.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.10.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.10.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.11.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.11.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.11.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.11.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
10.11.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.11.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.11.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.11.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.11.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.11.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.11.2021,51,5106,BALI,KAB. BANGLI,public servant,1
10.11.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.11.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.11.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,6
10.11.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.12.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.12.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.12.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,2
10.12.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.12.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.12.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.12.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.12.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.12.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.12.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,0
10.12.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.13.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.13.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.13.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
10.13.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.13.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.13.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.13.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.13.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.13.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.13.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.13.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.13.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.13.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.13.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.13.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.13.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,1
10.13.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.14.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.14.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.14.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.14.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.14.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.14.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.14.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.14.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.14.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.14.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.14.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,0
10.14.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.15.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.15.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.15.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.15.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.15.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.15.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.15.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.15.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.15.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.15.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.15.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.15.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.15.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.15.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,21
10.15.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.16.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.16.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.16.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.16.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.16.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.16.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.16.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.16.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.16.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.16.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.16.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,12
10.16.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.17.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.17.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.17.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.17.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.17.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.17.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.17.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.18.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.18.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.18.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.18.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.18.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.18.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.18.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.18.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.18.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.18.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.18.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.18.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.18.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.18.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,13
10.18.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.19.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.19.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.19.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.19.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.19.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.19.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.19.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.19.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.19.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.19.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.19.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.19.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.19.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,0
10.19.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.20.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.20.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.20.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.21.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.21.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.21.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.21.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.21.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.21.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.21.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.21.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.21.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.21.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.21.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.21.2021,51,5106,BALI,KAB. BANGLI,public servant,0
10.21.2021,51,5106,BALI,KAB. BANGLI,healthcare worker,3
10.21.2021,51,5106,BALI,KAB. BANGLI,age 12-17 yo,0
10.22.2021,51,5106,BALI,KAB. BANGLI,elderly,0
10.22.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.22.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,1
10.22.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
10.22.2021,51,5106,BALI,KAB. BANGLI,general and vulnerable,0
